1101,185,9,176
1216,3,253,250
1314,0,86,86
1326,2,416,414
1536,86,11,75
1708,89,12,77
1734,26,116,90
1783,103,26,77
1789,195,67,128
1909,37,138,101
2228,4,165,161
2301,100,4,96
2303,69,142,73
2316,85,2,83
2329,21,114,93
2330,14,124,110
2344,369,56,313
2345,292,492,200
2349,94,10,84
2355,51,202,151
2368,56,143,87
2369,7,87,80
2377,88,241,153
2401,167,63,104
2448,211,54,157
2456,185,55,130
2485,13,86,73
2498,29,132,103
2610,108,10,98
2615,100,7,93
2812,1,120,119
2849,191,62,129
2881,15,215,200
2884,13,151,138
2888,5,93,88
2891,126,19,107
3003,9,85,76
3006,131,37,94
3017,86,394,308
3019,57,174,117
3050,50,155,105
3234,110,19,91
3264,262,18,244
3514,380,233,147
3545,37,231,194
3576,271,70,201
3698,161,54,107
4107,142,25,117
4142,76,196,120
4532,131,0,131
4979,140,33,107
5347,1,101,100
6016,10,106,96
6244,132,17,115
6269,182,91,91
6443,19,99,80
8050,116,0,116
8059,131,0,131
8069,196,308,112
8105,163,73,90
