1101,74,7,67
1234,0,71,71
1310,0,71,71
1337F-,51,0,51
1402,61,3,58
1452,18,74,56
1522,27,130,103
1707,170,30,140
1789,332,384,52
2002,83,686,603
2006,2,50,48
2103,70,0,70
2301,98,47,51
2303,113,157,44
2317,46,241,195
2324,132,33,99
2330,8,92,84
2345,311,119,192
2349,57,0,57
2353,50,136,86
2354,119,54,65
2377,7,82,75
2409,182,65,117
2426,25,142,117
2448,114,162,48
2456,84,30,54
2475,142,5,137
2536,0,55,55
2603,102,0,102
2609,90,0,90
2614,0,51,51
2618,216,101,115
2834,121,2,119
2882,66,175,109
2884,53,0,53
2888,163,34,129
2892,134,0,134
3003,8,104,96
3056,52,0,52
3078,116,1,115
3234,54,193,139
3474,1659,1320,339
3514,206,272,66
3545,188,40,148
3632,10,54,44
3673F-TPK,401,682,281
3698,56,135,79
4104,61,11,50
4142,147,69,78
4915,3,56,53
5871F-,75,4,71
6016,90,0,90
6142,0,94,94
6282,412,226,186
6285,114,61,53
6505,2,56,54
8086,58,118,60
8096,136,180,44
9138,0,57,57
9904,10,307,297
