1101,68,806,738
1314,223,31,192
1338F-,92,181,89
1532,111,0,111
1704,29,145,116
1715,0,105,105
1817,10,92,82
2002,129,708,579
2206,9,201,192
2303,682,209,473
2311,96,8,88
2312,100,24,76
2313,6,85,79
2324,58,1213,1155
2330,49,232,183
2344,134,18,116
2377,183,324,141
2406,109,334,225
2455,202,66,136
2485,21,129,108
2492,0,78,78
2610,115,21,94
2705,73,1,72
2812,25,94,69
2834,105,0,105
2867,100,0,100
2882,22,122,100
2883,17,253,236
2890,150,85,65
2891,482,36,446
3017,36,114,78
3474,451,321,130
3479,154,11,143
3481,394,330,64
3514,363,222,141
3545,59,197,138
3576,37,113,76
4105,221,39,182
4162,90,526,436
4533,66,0,66
4733,160,54,106
4934,15,92,77
4958F-,70,149,79
4984F-,50,221,171
6116,41,111,70
6184,66,0,66
6244,78,10,68
8066,4,68,64
8105,151,224,73
8234,1,79,78
8341,53,136,83
8427F-,98,5,93
8436,91,27,64
8916,159,64,95
9136,150,34,116
9904,411,26,385
9917,81,0,81
9933,84,5,79
9935,100,1,99
9945,65,473,408
