1101,2284,1547,737
1216,69,917,848
1305,476,1502,1026
1312,1366,691,675
1402,1195,143,1052
1504,93,884,791
1605,681,94,587
1711,1505,1104,401
2002,1407,1882,475
2201,693,96,597
2303,1211,3420,2209
2311,166,1002,836
2317,1066,2680,1614
2323,1234,507,727
2324,1745,528,1217
2328,1013,1472,459
2330,371,1986,1615
2345,2143,2566,423
2352,737,2001,1264
2354,1736,904,832
2356,533,1317,784
2377,1095,2742,1647
2412,42,664,622
2419,682,1305,623
2448,1389,856,533
2504,965,129,836
2610,1233,725,508
2615,1091,260,831
2823,672,233,439
2834,1243,123,1120
2881,487,1950,1463
2882,2688,1270,1418
2883,2094,1474,620
2884,600,138,462
2885,3524,2175,1349
2890,2975,316,2659
2892,2071,1098,973
3017,1372,2121,749
3044,706,300,406
3234,1530,2147,617
3264,187,795,608
3294,184,878,694
3474,8049,6875,1174
3479,1351,491,860
3481,4088,2597,1491
3514,3521,4551,1030
3673F-TPK,5875,3893,1982
4735,431,1359,928
4938,221,876,655
4979,1054,1504,450
5309,2938,2437,501
5871F-,728,279,449
6116,1541,1137,404
6269,1007,1884,877
6456F-GIS,1059,1490,431
6488,289,745,456
6509,1847,1260,587
8086,2223,3139,916
8105,1448,2756,1308
9904,263,1003,740
