1312,1280,48,1232
1338F-,178,381,203
1460,71,415,344
1702,311,0,311
1711,809,512,297
1752,189,443,254
1905,193,18,175
2302,46,217,171
2303,432,754,322
2313,2040,188,1852
2317,224,411,187
2324,676,358,318
2328,473,319,154
2329,258,72,186
2330,174,767,593
2344,380,163,217
2352,250,807,557
2353,575,298,277
2354,694,256,438
2356,134,930,796
2368,370,174,196
2377,1839,1076,763
2379,2193,257,1936
2401,44,214,170
2406,574,823,249
2448,429,197,232
2449,429,55,374
2475,10,338,328
2499,537,875,338
2601,612,145,467
2609,358,103,255
2610,268,57,211
2615,265,57,208
2834,194,4,190
2867,196,561,365
2882,156,1316,1160
2883,439,621,182
2885,978,437,541
2890,503,111,392
2891,537,1523,986
2892,168,388,220
3017,657,412,245
3041,75,273,198
3062,39,209,170
3294,54,579,525
3474,1742,1466,276
3545,158,539,381
3576,594,322,272
4105,339,174,165
4162,223,411,188
5309,484,695,211
6116,346,839,493
6282,2554,2868,314
6456F-GIS,480,680,200
6509,590,335,255
8086,619,874,255
8096,935,367,568
8105,470,855,385
9105,398,201,197
9904,54,239,185
