1101,79,11,68
1319,65,28,37
1467,4,50,46
1701,123,7,116
1704,24,115,91
1707,6,34,28
1720,317,35,282
2303,16,489,473
2317,29,56,27
2324,42,4,38
2329,4,33,29
2330,5,90,85
2344,121,17,104
2345,95,58,37
2352,7,56,49
2353,44,111,67
2392,6,256,250
2409,168,68,100
2456,40,5,35
2610,44,3,41
2615,80,0,80
2618,85,32,53
2881,4,85,81
2882,3,180,177
2883,22,327,305
2885,142,2,140
2886,1,35,34
2887,99,30,69
2890,104,0,104
2892,237,33,204
3005,40,3,37
3006,102,7,95
3041,21,122,101
3045,82,0,82
3171,58,1,57
3380,11,39,28
3474,736,71,665
3514,81,182,101
3533,50,1,49
3576,71,165,94
4126,2,30,28
4129,46,8,38
4426,12,42,30
4904,0,29,29
4934,64,9,55
4935F-,36,202,166
4938,26,61,35
4979,88,24,64
5483,102,3,99
5490,87,21,66
6269,88,165,77
6404F-,0,27,27
6442,2,30,28
6456F-GIS,17,252,235
8086,121,34,87
8096,31,69,38
8422,6,231,225
8916,82,25,57
9105,150,0,150
9908,0,50,50
