1216,8,92,84
1338F-,125,51,74
1339,60,4,56
1409,100,0,100
1445,38,0,38
1504,2,43,41
1711,46,156,110
1789,91,597,506
2002,8,100,92
2102,0,55,55
2302,82,16,66
2303,44,121,77
2313,31,456,425
2317,13,74,61
2325,0,90,90
2354,209,40,169
2361,0,47,47
2395,60,0,60
2401,43,0,43
2406,69,318,249
2412,0,79,79
2448,78,41,37
2457,5,53,48
2499,19,72,53
2618,109,12,97
2634,1,243,242
2834,45,0,45
2881,36,165,129
2883,56,17,39
2887,4,101,97
2889,77,0,77
2891,44,218,174
3005,4,64,60
3032,71,0,71
3035,500,1,499
3059,44,7,37
3163,3,51,48
3380,83,36,47
3481,155,361,206
3514,101,58,43
3596,9,58,49
4105,61,14,47
4108,65,2,63
4123,96,21,75
4127,7,56,49
4129,46,11,35
4141F-,3,54,51
4721,81,23,58
4904,301,0,301
4935F-,25,79,54
4979,52,21,31
5309,35,82,47
6121,200,2,198
6166,0,50,50
6282,381,422,41
8171,40,0,40
8234,60,0,60
9138,0,50,50
9904,55,16,39
9935,61,0,61
