1216,19,314,295
1301,26,327,301
1303,43,575,532
1326,9,287,278
1522,466,723,257
1714,308,47,261
1718,292,508,216
1789,919,722,197
2002,452,1224,772
2303,301,935,634
2313,191,592,401
2317,378,1258,880
2323,563,163,400
2324,546,252,294
2330,168,1010,842
2345,869,1127,258
2349,116,915,799
2352,199,1123,924
2354,900,258,642
2356,573,139,434
2406,955,654,301
2409,1728,821,907
2412,11,229,218
2426,198,430,232
2475,394,13,381
2618,787,2089,1302
2812,317,73,244
2823,130,1526,1396
2867,393,86,307
2882,1373,839,534
2883,231,726,495
2885,597,840,243
2887,703,359,344
2890,520,5700,5180
2891,1820,1374,446
3017,885,481,404
3041,528,233,295
3231,66,1262,1196
3474,2509,2000,509
3686,409,179,230
3698,581,151,430
4105,356,673,317
4162,965,520,445
4207,267,5,262
4915,334,699,365
4935F-,557,371,186
4984F-,295,68,227
5351,401,177,224
5481,1,252,251
5490,510,310,200
6116,474,1050,576
6505,22,297,275
6509,744,1005,261
8086,863,1163,300
8105,1107,615,492
8201,533,261,272
9104,593,32,561
9136,1,332,331
9138,914,116,798
9939,737,109,628
