1101,184,51,133
1216,6,165,159
1402,93,6,87
1605,5,110,105
1707,283,186,97
1711,448,110,338
1729,196,4,192
1752,114,227,113
2106,2,210,208
2303,178,492,314
2317,101,291,190
2324,274,28,246
2330,11,342,331
2331,11,175,164
2349,10,122,112
2412,3,123,120
2439,107,15,92
2448,562,172,390
2475,130,0,130
2542,213,127,86
2609,264,38,226
2610,274,65,209
2618,391,51,340
2820,26,156,130
2834,217,43,174
2849,165,50,115
2856,0,200,200
2881,8,351,343
2883,329,127,202
2884,1422,157,1265
2888,32,146,114
2890,475,34,441
2891,242,3036,2794
2892,340,652,312
3078,109,8,101
3152,185,61,124
3474,1235,847,388
3499,59,192,133
3514,303,491,188
3519,47,192,145
3576,208,116,92
3673F-TPK,792,1001,209
3698,138,487,349
4105,219,497,278
4121,157,19,138
4157F*,28,144,116
4162,105,210,105
4163,105,12,93
4164,207,52,155
5483,147,48,99
5880,57,560,503
6116,389,875,486
6182,114,17,97
6239,41,214,173
8096,322,142,180
8299,142,31,111
9104,3,136,133
9105,273,81,192
9904,29,198,169
9938,45,153,108
