1101,373,109,264
1216,418,166,252
1338F-,214,1208,994
1452,244,408,164
1464,533,291,242
1605,378,55,323
1701,164,356,192
1704,386,145,241
1714,316,22,294
1720,207,418,211
1909,12,187,175
2002,1230,577,653
2023,9,340,331
2105,348,126,222
2317,232,573,341
2323,199,620,421
2324,436,120,316
2330,77,1002,925
2347,247,14,233
2352,93,364,271
2355,95,253,158
2406,651,828,177
2409,850,438,412
2483,39,181,142
2492,305,69,236
2618,635,186,449
2881,50,292,242
2884,410,51,359
2885,770,912,142
2890,487,59,428
2891,438,98,340
2892,336,76,260
2903,9,286,277
3050,363,59,304
3294,61,238,177
3324,228,27,201
3474,2327,1155,1172
3481,503,692,189
3514,668,1043,375
3545,822,229,593
3673F-TPK,1455,1046,409
3686,444,207,237
3704,236,16,220
4935F-,226,584,358
5009,331,509,178
5349,70,244,174
6282,1409,1895,486
6285,324,479,155
6456F-GIS,148,1133,985
6509,625,1073,448
6605,126,467,341
8069,290,95,195
8086,1266,763,503
8096,827,512,315
8105,1057,728,329
8404F-,63,229,166
8936,896,311,585
9105,165,318,153
9136,421,1,420
9904,58,280,222
