1312,35,195,160
1337F-,69,14,55
1402,67,1,66
1457,64,7,57
1605,50,172,122
1709,45,0,45
1711,112,230,118
1718,125,17,108
1720,22,121,99
1789,131,65,66
1802,313,32,281
2206,3,76,73
2303,100,383,283
2312,297,36,261
2324,141,31,110
2344,196,22,174
2345,179,77,102
2349,20,101,81
2354,109,50,59
2355,105,22,83
2406,313,37,276
2409,72,131,59
2448,24,194,170
2457,3,90,87
2481,99,19,80
2615,149,90,59
2618,193,734,541
2801,2,145,143
2809,0,60,60
2812,110,32,78
2841,550,1,549
2867,79,10,69
2881,3,85,82
2882,9,74,65
2885,48,233,185
2888,146,27,119
2890,367,75,292
2891,224,526,302
3059,131,59,72
3231,16,449,433
3413,0,99,99
3474,282,392,110
3481,135,597,462
3514,129,218,89
4142,16,102,86
4157F*,94,19,75
4303,44,0,44
4743,5,72,67
4927F-,50,2,48
4934,86,36,50
4958F-,73,3,70
5309,183,87,96
5381,0,100,100
6120,1,88,87
6145,50,5,45
6213,101,0,101
6443,11,99,88
8096,68,157,89
8936,37,117,80
9105,78,148,70
