1312,38,228,190
1319,175,3,172
1326,71,275,204
1338F-,207,60,147
1402,260,4,256
1565,4,103,99
1597,118,0,118
1720,119,50,69
1817,128,23,105
2017,226,2,224
2308,3,553,550
2328,111,39,72
2330,17,464,447
2345,160,522,362
2352,305,50,255
2355,21,116,95
2356,66,2,64
2363,0,200,200
2371,212,20,192
2379,2,102,100
2397,45,113,68
2406,130,487,357
2409,58,789,731
2474,65,4,61
2610,103,882,779
2618,70,1856,1786
2634,101,36,65
2882,7,76,69
2883,152,7,145
2891,153,96,57
2903,11,194,183
3017,616,172,444
3019,34,143,109
3041,465,31,434
3105,106,18,88
3213,110,4,106
3264,162,3,159
3481,17,121,104
3498,85,11,74
3514,328,172,156
3520,3,93,90
3642,0,105,105
3673F-TPK,463,331,132
3698,132,23,109
4162,300,97,203
4944,1,291,290
4979,112,256,144
5309,102,199,97
6239,5,158,153
6269,99,411,312
6282,603,1190,587
6452F-,124,27,97
6456F-GIS,1022,37,985
6509,166,238,72
8086,777,197,580
8105,205,273,68
8109,63,0,63
8150,0,169,169
8299,409,28,381
8383,23,99,76
