1101,59,4,55
1402,285,10,275
1444,12,66,54
1467,70,16,54
1532,0,90,90
1711,61,148,87
1789,84,45,39
2002,36,102,66
2010,56,2,54
2303,5,615,610
2311,8,49,41
2324,70,1,69
2325,0,64,64
2330,7,66,59
2345,24,103,79
2352,0,77,77
2353,7,111,104
2401,63,7,56
2409,41,168,127
2448,72,24,48
2505,70,0,70
2547,67,6,61
2606,96,1,95
2610,33,85,52
2615,78,0,78
2634,72,6,66
2705,53,0,53
2812,24,320,296
2845,169,83,86
2883,65,2517,2452
2890,47,86,39
2891,143,15,128
3017,22,312,290
3041,16,61,45
3059,15,68,53
3105,54,114,60
3264,5,46,41
3474,76,272,196
3481,126,309,183
3514,102,245,143
3545,103,3,100
3673F-TPK,127,76,51
4133,49,6,43
4144F-,3,101,98
4157F*,13,57,44
4168,48,3,45
4714,87,0,87
4746,44,2,42
4906,50,2,48
4979,79,18,61
5490,16,76,60
5880,2,62,60
6005,146,0,146
6116,274,212,62
6269,44,106,62
6282,160,109,51
6456F-GIS,108,11,97
8096,30,93,63
9138,213,0,213
9157,127,0,127
