1101,838,1657,819
1216,1906,170,1736
1227,216,17,199
1301,505,99,406
1402,81,1210,1129
1460,212,40,172
1504,412,39,373
1527,111,9,102
1714,123,341,218
1720,240,65,175
1817,298,7,291
2002,117,455,338
2105,11,197,186
2204,27,404,377
2301,8,601,593
2303,3503,439,3064
2311,52,237,185
2312,29,739,710
2317,97,420,323
2324,235,86,149
2330,1015,871,144
2344,345,106,239
2345,339,136,203
2382,904,61,843
2412,2,619,617
2505,1,370,369
2881,10,228,218
2882,57,1257,1200
2883,307,542,235
2886,14,246,232
2888,37,630,593
2890,75,1447,1372
2903,19,381,362
2912,277,16,261
3017,1334,43,1291
3038,340,65,275
3041,152,34,118
3105,1299,117,1182
3231,24,605,581
3481,326,560,234
4528,118,8,110
4904,1300,7,1293
4906,221,9,212
4958F-,250,520,270
5347,145,8,137
5383,124,0,124
6016,10,358,348
6116,19,680,661
6145,300,19,281
6147,1529,21,1508
6244,113,1066,953
6282,544,407,137
6285,52,345,293
6509,124,475,351
8044,127,24,103
8096,229,102,127
8105,90,306,216
9904,29,234,205
9933,6,388,382
9938,131,9,122
