1101,227,9,218
1216,1,139,138
1402,1317,58,1259
1409,0,127,127
1711,233,358,125
1720,219,340,121
1802,718,2,716
1817,81,249,168
2017,0,224,224
2313,26,236,210
2323,78,873,795
2324,221,59,162
2330,5,219,214
2340,12,137,125
2344,130,699,569
2352,1867,235,1632
2354,268,80,188
2377,717,479,238
2409,767,466,301
2412,0,496,496
2419,72,200,128
2443,3,155,152
2449,180,4,176
2457,306,137,169
2484,601,169,432
2618,128,1245,1117
2834,304,0,304
2867,273,36,237
2880,18,506,488
2881,64,233,169
2882,62,675,613
2883,640,390,250
2885,43,273,230
2892,179,32,147
2905,24,167,143
3017,179,402,223
3224,8,133,125
3474,592,2233,1641
3479,213,53,160
3481,1210,582,628
3514,2434,805,1629
3561,340,141,199
3576,398,255,143
3596,10,190,180
3673F-TPK,774,487,287
4934,283,422,139
4979,220,570,350
5388,258,48,210
5483,255,111,144
5880,601,165,436
6005,409,11,398
6116,3180,2797,383
6244,534,63,471
6245,28,160,132
6274,743,76,667
8086,299,464,165
8096,379,537,158
8112,146,1,145
8404F-,307,64,243
9904,81,247,166
