1216,6,223,217
1452,62,252,190
1457,237,51,186
1704,93,155,62
1720,236,138,98
1795,144,46,98
2102,282,1,281
2206,6,130,124
2316,3,61,58
2323,102,20,82
2324,368,62,306
2330,1,140,139
2344,218,56,162
2353,81,143,62
2354,526,399,127
2371,181,9,172
2377,551,317,234
2439,58,153,95
2456,43,101,58
2474,14,260,246
2475,0,101,101
2485,276,35,241
2514,120,0,120
2547,0,56,56
2603,66,443,377
2610,163,77,86
2618,291,116,175
2640,0,102,102
2834,150,0,150
2847,400,1,399
2881,80,282,202
2882,68,199,131
2885,401,248,153
2888,28,293,265
2890,87,1,86
2891,478,105,373
3017,199,1146,947
3041,169,83,86
3045,203,5,198
3373,40,115,75
3481,127,209,82
3514,1725,457,1268
3519,20,129,109
3665F-,55,199,144
3682,81,304,223
4157F*,204,30,174
4735,106,23,83
4746,16,121,105
4915,31,146,115
4968,213,12,201
5230,0,70,70
5351,369,266,103
6147,15,79,64
6220,54,110,56
6282,1008,829,179
6485,15,141,126
6509,261,174,87
8105,171,296,125
9933,130,12,118
9938,109,7,102
