1101,221,16,205
1304,2,111,109
1305,117,2,115
1409,1,147,146
1460,24,204,180
1522,290,128,162
1605,40,432,392
1718,88,198,110
1752,315,137,178
2002,61,173,112
2007,138,2,136
2023,283,7,276
2105,26,135,109
2303,302,815,513
2312,300,113,187
2323,349,1021,672
2324,220,40,180
2328,230,29,201
2330,83,196,113
2345,309,430,121
2352,42,156,114
2377,302,540,238
2387,15,114,99
2406,253,981,728
2409,307,146,161
2420,27,202,175
2456,103,341,238
2481,134,24,110
2498,148,437,289
2610,487,40,447
2615,237,39,198
2618,334,96,238
2727,110,0,110
2801,32,394,362
2883,148,344,196
2890,296,104,192
2891,398,53,345
2892,2401,97,2304
2905,191,6,185
3041,304,103,201
3051,10,100,90
3059,115,726,611
3152,60,225,165
3373,23,158,135
3481,754,574,180
3514,864,490,374
5309,206,322,116
5351,18,147,129
5880,152,32,120
6116,406,153,253
6176,121,9,112
6223,11,119,108
6269,208,502,294
6443,208,50,158
8069,645,186,459
8096,230,375,145
8105,322,229,93
8404F-,148,33,115
8916,58,187,129
9104,140,12,128
