1101,395,83,312
1216,47,726,679
1312,1170,2,1168
1434,1,198,197
1452,605,371,234
1605,355,12,343
1701,692,188,504
1702,25,320,295
1711,739,1166,427
1720,1189,733,456
1729,7,188,181
1802,282,15,267
2104,0,205,205
2303,85,421,336
2311,1383,123,1260
2323,272,30,242
2324,530,176,354
2330,20,1293,1273
2344,272,508,236
2345,955,690,265
2352,1276,342,934
2354,234,472,238
2377,734,486,248
2409,395,786,391
2485,83,529,446
2499,217,761,544
2511,26,967,941
2538,53,277,224
2609,194,38,156
2610,725,32,693
2801,26,338,312
2834,82,475,393
2881,934,755,179
2883,655,207,448
2886,243,620,377
2887,55,365,310
2890,279,791,512
2891,319,2089,1770
3029,268,92,176
3041,890,242,648
3171,164,7,157
3474,1600,2557,957
3561,215,55,160
3662,356,52,304
3673F-TPK,1304,1076,228
3702,12,214,202
4735,294,58,236
4935F-,675,295,380
4938,9,343,334
5388,264,26,238
6116,410,177,233
6269,397,221,176
6282,1661,2304,643
8016,21,341,320
8086,1010,638,372
8096,1394,1630,236
8105,509,1144,635
8341,710,398,312
8933,41,275,234
9907,193,465,272
