1301,206,647,441
1305,342,71,271
1326,68,483,415
1338F-,1162,892,270
1605,767,130,637
1711,1334,769,565
1718,1292,2023,731
2002,570,1133,563
2303,676,3206,2530
2317,545,1120,575
2325,70,630,560
2330,504,3264,2760
2344,1151,1970,819
2345,1768,2235,467
2354,994,402,592
2371,802,256,546
2377,824,1485,661
2401,477,105,372
2409,1929,4063,2134
2412,5,1412,1407
2439,451,2156,1705
2443,421,26,395
2499,1392,268,1124
2609,679,409,270
2610,496,1019,523
2615,830,150,680
2618,1948,1510,438
2823,332,791,459
2880,629,1116,487
2881,406,1172,766
2882,498,1354,856
2883,1127,1936,809
2885,1104,1643,539
2886,383,1083,700
2887,4381,1494,2887
2890,2435,1201,1234
2891,3518,4555,1037
2929F-,625,236,389
3041,866,360,506
3062,494,155,339
3231,376,796,420
3234,1206,865,341
3294,844,274,570
3380,1113,1506,393
3474,5308,4327,981
3514,2740,2180,560
3519,1148,268,880
3576,1222,687,535
3673F-TPK,4300,4717,417
4162,1330,781,549
4915,920,611,309
4934,1229,846,383
4958F-,914,377,537
6223,474,207,267
6505,83,483,400
6509,2358,1921,437
8069,415,877,462
8096,2044,1349,695
8105,1897,2558,661
8936,481,890,409
