1102,413,70,343
1216,54,333,279
1313,4,223,219
1319,242,484,242
1409,38,377,339
1504,48,231,183
1512,11,187,176
1701,1437,1081,356
1707,365,544,179
1718,879,224,655
1733,491,119,372
1789,977,574,403
2102,67,325,258
2303,5634,2814,2820
2308,29,208,179
2313,297,658,361
2317,317,551,234
2324,1090,186,904
2325,117,488,371
2344,880,370,510
2347,1105,44,1061
2352,3545,790,2755
2353,138,778,640
2354,866,360,506
2355,160,381,221
2367,36,278,242
2377,1832,1423,409
2379,122,360,238
2382,696,34,662
2409,2959,749,2210
2412,1013,207,806
2449,846,246,600
2475,710,246,464
2603,1073,566,507
2615,685,132,553
2618,723,996,273
2809,404,23,381
2834,659,30,629
2880,641,54,587
2882,207,437,230
2886,3247,1233,2014
2888,538,145,393
2889,77,1108,1031
2890,1390,143,1247
2891,1114,515,599
3037,92,382,290
3041,665,274,391
3152,596,238,358
3294,146,479,333
3474,2979,1875,1104
3514,1762,1974,212
3686,189,411,222
4162,589,1047,458
4904,14,1057,1043
4934,677,318,359
4960,77,425,348
6282,3115,4998,1883
6456F-GIS,319,533,214
8096,788,1229,441
8105,943,1190,247
