1219,93,0,93
1522,10,0,10
1569,0,26,26
1599,0,9,9
1720,42,2,40
1752,10,0,10
1789,24,6,18
2201,0,150,150
2317,0,30,30
2347,100,0,100
2354,8,40,32
2355,1,70,69
2401,0,12,12
2404,13,0,13
2409,0,5,5
2420,0,5,5
2426,20,0,20
2601,0,8,8
2610,50,0,50
2615,52,1,51
2634,0,12,12
2636,0,5,5
2882,0,10,10
2883,20,0,20
2888,0,50,50
3017,15,2,13
3019,0,10,10
3037,0,10,10
3105,10,0,10
3152,10,1,9
3231,20,0,20
3324,0,10,10
3428,10,0,10
3479,20,0,20
3481,5,15,10
3545,0,60,60
3673F-TPK,24,110,86
3705,20,0,20
4108,10,0,10
4119,10,0,10
4129,15,5,10
4133,33,2,31
4144F-,12,0,12
4162,21,11,10
4163,10,0,10
4510,25,0,25
4935F-,1,10,9
5274,0,12,12
5309,25,113,88
5483,0,12,12
5522,0,87,87
6216,0,10,10
6269,9,15,6
6506,11,0,11
8096,0,20,20
8341,10,1,9
8383,23,2,21
8429F-,15,0,15
9138,0,192,192
9945,0,10,10
