1101,509,110,399
1312,187,21,166
1338F-,322,158,164
1452,110,371,261
1762,23,240,217
1802,246,10,236
2303,573,384,189
2312,341,96,245
2317,178,447,269
2330,38,230,192
2337,16,195,179
2344,1005,390,615
2345,1674,1225,449
2352,147,730,583
2354,469,195,274
2377,228,524,296
2382,41,730,689
2406,707,538,169
2413,67,202,135
2426,299,144,155
2448,530,299,231
2454,191,312,121
2457,16,134,118
2475,593,20,573
2547,11,225,214
2606,16,550,534
2610,323,50,273
2615,592,138,454
2618,874,117,757
2881,1580,295,1285
2882,1283,330,953
2883,243,431,188
2890,1163,185,978
2891,394,80,314
3041,54,296,242
3055,62,445,383
3474,936,1414,478
3479,59,1113,1054
3545,141,648,507
3591,21,411,390
3686,304,133,171
4105,348,171,177
4119,234,379,145
4735,189,545,356
4915,1064,94,970
4935F-,410,189,221
5388,348,34,314
5880,148,277,129
6142,43,163,120
6269,510,282,228
6282,1515,1770,255
6506,30,178,148
6509,656,315,341
8086,916,752,164
8096,232,397,165
8105,611,759,148
8150,247,9,238
8163,40,170,130
9938,447,157,290
9951,54,260,206
