1101,878,2258,1380
1305,554,873,319
1314,148,391,243
1409,605,28,577
1452,398,702,304
1711,693,952,259
1718,1599,1218,381
1815,259,43,216
2303,3403,631,2772
2311,903,418,485
2324,586,326,260
2325,383,136,247
2330,92,1439,1347
2344,963,1685,722
2349,435,224,211
2352,2207,2706,499
2377,613,855,242
2409,1576,1966,390
2412,12,251,239
2426,428,146,282
2439,652,239,413
2448,854,391,463
2606,360,62,298
2610,645,2534,1889
2615,846,94,752
2618,922,3312,2390
2847,404,22,382
2880,285,54,231
2883,570,1064,494
2887,329,121,208
2889,388,95,293
2890,639,80,559
2892,262,588,326
3006,76,309,233
3017,632,1051,419
3041,524,205,319
3050,737,65,672
3062,749,231,518
3105,237,573,336
3474,2790,5487,2697
3514,1184,1803,619
3561,372,164,208
3673F-TPK,1719,1488,231
3686,177,443,266
3706,537,163,374
4105,836,509,327
4121,179,756,577
4968,51,336,285
6005,286,65,221
6116,782,285,497
6244,224,659,435
6269,482,776,294
6282,3216,2778,438
6452F-,559,334,225
6456F-GIS,470,740,270
6509,1412,1753,341
8069,157,397,240
8096,947,1205,258
8110,251,46,205
9904,136,592,456
