1101,262,56,206
1216,25,157,132
1464,133,244,111
1477,127,19,108
1605,6,327,321
1707,202,55,147
1708,4,265,261
1711,19,116,97
1722,140,12,128
1802,121,7,114
2002,272,2834,2562
2105,5,317,312
2301,10,1003,993
2303,1692,298,1394
2311,388,705,317
2317,73,1048,975
2330,723,567,156
2352,11,821,810
2355,327,16,311
2357,4,238,234
2382,17,1516,1499
2385,3,105,102
2426,220,9,211
2454,83,175,92
2475,68,690,622
2496,0,200,200
2501,18,109,91
2606,107,4,103
2609,127,12,115
2823,8,493,485
2834,205,9,196
2881,25,1303,1278
2882,19,1943,1924
2885,1941,53,1888
2887,165,0,165
2888,198,1491,1293
2890,381,9,372
2891,172,4101,3929
2892,201,47,154
3044,364,5,359
3231,24,116,92
3264,7,100,93
3474,412,307,105
3481,457,226,231
3514,556,83,473
3519,124,27,97
3698,1,279,278
4105,671,557,114
4164,161,2,159
4414,128,14,114
4938,200,32,168
5009,1,144,143
5305,0,99,99
5490,490,45,445
5880,26,252,226
6015,151,14,137
6269,275,117,158
6282,456,301,155
6286,0,150,150
9938,130,9,121
