1301,1,24,23
1319,48,73,25
1337F-,30,3,27
1464,3,41,38
1522,31,5,26
1701,10,104,94
1720,115,13,102
1734,37,3,34
1789,151,40,111
2002,32,7,25
2109,29,1,28
2311,4,53,49
2323,2,52,50
2352,7,33,26
2354,16,72,56
2371,0,61,61
2404,7,31,24
2406,75,5,70
2409,26,75,49
2417,25,0,25
2419,42,4,38
2421,0,31,31
2426,22,47,25
2444,60,0,60
2448,126,42,84
2477,40,0,40
2614,0,50,50
2849,63,25,38
2911,41,3,38
3017,97,32,65
3037,0,101,101
3038,30,0,30
3049,60,0,60
3056,0,36,36
3221,3,53,50
3236,2,30,28
3450,0,35,35
3479,39,6,33
3481,126,25,101
3501,62,7,55
3514,90,57,33
3686,43,17,26
4111,7,99,92
4114,3,43,40
4119,101,41,60
4123,16,89,73
4167,2,42,40
4934,18,53,35
5305,26,0,26
5371,0,34,34
6015,39,0,39
6228,13,40,27
6282,88,45,43
6509,84,7,77
8086,28,56,28
8096,48,73,25
8201,32,76,44
8936,41,10,31
9105,30,0,30
9939,1,56,55
