1312,18,191,173
1457,51,0,51
1467,7,74,67
1522,194,62,132
1605,318,21,297
1720,43,161,118
1737,1,57,56
1789,108,159,51
1907,141,4,137
2303,87,256,169
2328,38,88,50
2330,5,65,60
2337,1,120,119
2344,21,76,55
2345,99,41,58
2352,40,131,91
2353,100,51,49
2354,59,13,46
2388,102,1,101
2413,70,16,54
2423,1,65,64
2426,6,53,47
2492,0,62,62
2498,93,164,71
2547,50,0,50
2609,88,42,46
2614,73,0,73
2615,234,106,128
2618,62,16,46
2880,1,301,300
2881,181,28,153
2883,142,291,149
2885,60,8,52
2887,88,33,55
2889,44,0,44
2890,562,2,560
2891,119,70,49
2892,36,250,214
2905,48,3,45
3059,42,90,48
3324,62,18,44
3481,66,297,231
3682,20,65,45
3686,22,80,58
3702,5,143,138
3705,51,7,44
4142,117,74,43
4167,105,60,45
4915,5,67,62
4927F-,3,60,57
4935F-,16,62,46
4991F-,64,1,63
5880,1,356,355
6116,55,199,144
6282,455,304,151
6411,46,1,45
8096,92,191,99
8105,67,23,44
9105,135,74,61
9938,3,101,98
