1409,15,0,15
1452,100,0,100
1752,40,0,40
1762,5,0,5
1795,1,0,1
2352,1480,30,1450
2354,5,0,5
2474,0,10,10
2618,10,0,10
3006,3,0,3
3373,5,0,5
3428,15,0,15
3479,136,0,136
3514,95,90,5
3529,0,3,3
3545,50,0,50
3691,15,20,5
4102,110,30,80
4111,0,22,22
4120,0,1,1
4121,0,30,30
4123,7,0,7
4128,5,0,5
4133,0,20,20
4152,0,5,5
4161,7,0,7
4162,262,241,21
4163,0,4,4
4426,1,2,1
4557F-,0,5,5
4735,44,0,44
4743,5,0,5
4747,0,1,1
6269,1,0,1
6282,63,994,931
6285,0,26,26
6605,4,0,4
8086,20,90,70
8096,395,405,10
8341,50,0,50
9105,150,0,150
