1309,0,10,10
1312,10,0,10
1452,0,11,11
1605,20,50,30
1701,1,11,10
1722,0,12,12
1815,24,0,24
2002,11,2,9
2022,10,0,10
2104,10,0,10
2303,0,11,11
2312,30,2,28
2330,0,25,25
2344,0,46,46
2349,72,5,67
2352,12,1,11
2355,0,10,10
2367,0,10,10
2371,5,20,15
2390,0,20,20
2402,10,0,10
2409,2,23,21
2419,0,15,15
2603,10,0,10
2607,0,14,14
2610,40,0,40
2618,29,19,10
2823,0,20,20
2834,10,0,10
2841,0,11,11
2867,12,1,11
2888,55,0,55
2890,70,0,70
2891,12,0,12
2905,60,0,60
3017,2,12,10
3036,10,0,10
3052,0,10,10
3059,11,0,11
3294,0,11,11
3474,2,16,14
3514,0,16,16
3545,0,12,12
3559,10,0,10
3632,10,0,10
3673F-TPK,11,2,9
4111,0,11,11
4130,13,0,13
4944,12,0,12
5438,9,0,9
5506,0,44,44
5609,0,20,20
6234,22,0,22
6269,21,32,11
6282,17,69,52
6449,9,0,9
8341,0,76,76
9138,0,33,33
9904,11,0,11
9921,13,0,13
