1101,54,9,45
1210,0,25,25
1217,150,23,127
1313,0,74,74
1457,29,0,29
1467,20,0,20
1504,0,39,39
1519,15,0,15
1522,54,9,45
1526,16,0,16
1539,1,21,20
1605,1,31,30
1711,16,37,21
1799,24,1,23
1909,16,0,16
2323,0,20,20
2324,60,1,59
2328,51,3,48
2344,0,22,22
2345,21,45,24
2353,55,10,45
2354,20,5,15
2397,74,0,74
2406,32,94,62
2425,20,0,20
2426,0,32,32
2448,74,36,38
2498,6,33,27
2614,0,20,20
2615,36,0,36
2820,0,63,63
2880,0,22,22
2885,35,7,28
2886,1,77,76
2891,18,1,17
3032,0,47,47
3037,0,27,27
3041,0,34,34
3049,0,20,20
3164,20,0,20
3231,8,73,65
3234,18,3,15
3514,37,20,17
3561,31,64,33
3588,2,21,19
3673F-TPK,10,32,22
4127,21,0,21
4138,27,1,26
4745F-,1,22,21
4909,31,12,19
4934,9,121,112
5309,44,6,38
5880,6,32,26
6116,46,7,39
6282,107,62,45
6509,17,2,15
8086,11,38,27
8105,11,48,37
8933,35,0,35
9904,6,47,41
