1101,26,11,15
1102,35,5,30
1210,0,8,8
1402,20,0,20
1519,0,79,79
1522,2,10,8
1605,0,30,30
1721,0,10,10
1762,40,0,40
2104,10,0,10
2330,0,11,11
2377,1,7,6
2406,4,12,8
2412,0,18,18
2426,3,20,17
2439,10,149,139
2492,0,12,12
2509,12,0,12
2535,10,0,10
2537,0,7,7
2610,10,0,10
2884,9,0,9
2885,8,0,8
2886,4,16,12
2887,30,0,30
2890,0,50,50
2891,12,0,12
2913,94,0,94
2929F-,10,18,8
3017,0,11,11
3019,2,16,14
3038,10,0,10
3059,21,1,20
3217,0,10,10
3264,0,6,6
3380,10,1,9
3452,10,0,10
3474,20,1,19
3576,26,9,17
4102,0,27,27
4106,11,0,11
4142,24,0,24
4934,1,10,9
5009,0,20,20
5309,28,10,18
6022,0,6,6
6207,10,0,10
6244,12,2,10
6266,10,0,10
6282,316,13,303
6456F-GIS,0,10,10
6509,5,15,10
8069,10,0,10
8086,11,37,26
8096,20,4,16
8105,20,30,10
8163,10,0,10
8403,0,10,10
9104,18,0,18
9157,0,6,6
