1459,56,0,56
1464,3,59,56
1522,2,23,21
1707,1,33,32
1708,0,29,29
1752,18,31,13
1802,14,0,14
1806,0,19,19
2303,11,0,11
2324,14,0,14
2328,24,1,23
2330,2,14,12
2344,0,314,314
2354,19,6,13
2406,3,16,13
2419,17,0,17
2448,41,20,21
2455,5,21,16
2465,0,14,14
2475,0,30,30
2614,18,0,18
2801,15,30,15
2834,0,35,35
2881,35,5,30
2882,16,3,13
2884,32,0,32
2892,10,0,10
2915,0,20,20
3006,0,20,20
3011,16,0,16
3017,15,2,13
3047,0,10,10
3092,0,21,21
3164,4,17,13
3167,10,0,10
3218,11,1,10
3232,19,0,19
3481,105,13,92
3499,4,56,52
3514,5,18,13
3625,0,29,29
3665F-,25,1,24
4108,31,6,25
4157F*,22,1,21
4167,13,1,12
5284F-jpp,10,0,10
5351,3,38,35
5460,0,30,30
6116,20,6,14
6125,0,15,15
6220,20,0,20
6278,10,0,10
6282,33,5,28
6443,1,11,10
6506,5,33,28
8069,1,17,16
8105,24,7,17
8150,0,11,11
8454,20,2,18
9945,0,102,102
