1101,2,0,2
1707,2,3,1
1711,10,0,10
1720,3,0,3
1733,2,0,2
1783,0,8,8
1784,1,0,1
1789,2,3,1
1806,1,0,1
1817,0,2,2
2206,2,0,2
2344,0,21,21
2354,1,0,1
2379,0,3,3
2392,5,0,5
2402,0,5,5
2404,1,0,1
2406,0,83,83
2421,0,4,4
2455,1,0,1
2456,3,0,3
2458,0,10,10
2472,1,3,2
2498,37,35,2
2499,1,0,1
2609,10,0,10
2610,0,7,7
2634,0,3,3
2886,5,0,5
2888,1,0,1
2911,1,0,1
2923F-,3,0,3
3019,1,0,1
3060,0,4,4
3189,0,1,1
3227,0,1,1
3231,0,5,5
3264,2,0,2
3289,1,0,1
3293,1,0,1
3474,22,0,22
3514,0,1,1
3515,1,0,1
3519,0,2,2
3607,1,0,1
3615,0,2,2
3617,0,2,2
3673F-TPK,7,4,3
3682,10,0,10
4123,0,3,3
4126,3,5,2
4133,3,0,3
4141F-,0,1,1
4162,0,2,2
4733,0,2,2
6152,0,5,5
6176,0,2,2
6235,5,0,5
6269,0,2,2
8171,0,2,2
