1101,36,0,36
1216,10,30,20
1314,0,30,30
1402,21,0,21
1416,80,0,80
1417,0,37,37
1455,130,0,130
1457,25,0,25
1474,0,30,30
1504,2,28,26
1538,22,0,22
1707,5,32,27
1720,2,21,19
2206,23,0,23
2303,5,51,46
2314,0,30,30
2337,0,63,63
2345,56,8,48
2355,4,48,44
2377,3,24,21
2448,7,31,24
2449,0,82,82
2475,0,22,22
2476,0,40,40
2492,193,0,193
2498,39,15,24
2542,22,0,22
2615,32,0,32
2618,5,23,18
2880,22,0,22
2881,0,32,32
2882,22,50,28
3017,66,26,40
3036,30,0,30
3037,3,50,47
3078,32,10,22
3164,1,29,28
3234,83,22,61
3264,1,62,61
3380,55,8,47
3474,48,139,91
3632,0,17,17
3686,5,32,27
3706,2,40,38
4133,55,3,52
4141F-,30,4,26
5309,12,41,29
5351,27,1,26
6016,33,0,33
6024,33,3,30
6180,15,57,42
6282,127,71,56
6456F-GIS,3,21,18
6509,72,24,48
8086,56,30,26
8096,17,43,26
8201,30,0,30
8213,36,3,33
9105,122,0,122
9157,25,0,25
