1101,32,0,32
1216,0,22,22
1423,0,100,100
1452,103,1,102
1704,16,65,49
1707,1,29,28
1709,16,0,16
1720,0,25,25
1737,3,248,245
1789,47,6,41
1817,0,31,31
2233,1,27,26
2317,117,48,69
2323,22,0,22
2324,23,0,23
2330,0,19,19
2344,10,34,24
2347,20,0,20
2354,50,13,37
2377,12,43,31
2401,20,3,17
2406,31,6,25
2409,65,3,62
2454,13,59,46
2483,0,20,20
2597,0,22,22
2640,60,0,60
2883,121,59,62
2884,54,4,50
2886,5,153,148
2887,44,0,44
3057,0,30,30
3324,0,30,30
3419,0,50,50
3514,51,306,255
4104,15,0,15
4105,25,1,24
4121,50,4,46
4127,32,4,28
4157F*,29,4,25
4162,3,106,103
4167,39,14,25
4735,4,27,23
4906,1,352,351
4938,0,50,50
4979,20,3,17
5309,119,41,78
5312,8,87,79
6016,54,0,54
6506,16,0,16
6509,24,3,21
8038,20,1,19
8069,0,29,29
8086,9,28,19
8096,9,35,26
8183,19,0,19
8255,1,43,42
8341,0,31,31
8916,3,170,167
9914,31,1,30
