1101,20,0,20
1102,20,0,20
1338F-,6,17,11
1452,22,0,22
1467,10,25,15
1519,15,0,15
1522,32,0,32
1533,1,10,9
1537,17,0,17
1539,11,0,11
1711,0,20,20
1718,55,0,55
1802,85,0,85
1817,20,0,20
2316,10,0,10
2352,5,25,20
2358,40,0,40
2360,10,0,10
2377,0,36,36
2390,0,20,20
2404,34,0,34
2439,0,10,10
2472,0,10,10
2475,0,30,30
2477,20,0,20
2484,40,0,40
2885,50,0,50
3027,18,0,18
3032,12,0,12
3037,0,10,10
3047,42,0,42
3141,20,0,20
3324,45,0,45
3492,15,4,11
3494,68,0,68
3545,1,17,16
3548,0,9,9
3561,0,9,9
3584,14,0,14
4102,0,14,14
4111,0,10,10
4123,0,8,8
4127,0,15,15
4167,0,11,11
4306,1,20,19
4743,1,14,13
4952,0,20,20
5284F-jpp,16,2,14
5478,0,16,16
6182,0,17,17
6261,0,10,10
6274,21,0,21
6282,13,2,11
6285,5,15,10
6509,0,40,40
8096,1,35,34
8105,12,0,12
8131,0,35,35
9933,56,1,55
9945,0,10,10
