1305,162,36,126
1457,30,303,273
1464,43,4,39
1519,30,0,30
1566,5,33,28
1605,90,215,125
1720,303,40,263
2014,121,30,91
2206,3,80,77
2303,26,78,52
2313,1,31,30
2324,64,0,64
2329,0,40,40
2331,3,32,29
2344,273,146,127
2351,2,29,27
2352,83,7,76
2354,60,21,39
2368,110,11,99
2457,40,1,39
2498,8,41,33
2499,18,49,31
2603,90,19,71
2615,37,6,31
2867,2,140,138
2880,33,1,32
2886,0,71,71
2888,2,53,51
2929F-,42,2,40
3049,0,36,36
3078,8,41,33
3294,58,8,50
3380,12,41,29
3474,164,107,57
3479,167,132,35
3617,3,33,30
3642,0,40,40
4102,110,1,109
4111,88,53,35
4119,177,413,236
4138,4,108,104
4162,125,38,87
4163,2,98,96
4735,51,5,46
4935F-,12,39,27
4979,39,6,33
5009,34,3,31
5288F-,4,161,157
5351,31,0,31
6131,1,30,29
6228,0,50,50
6247,0,30,30
6274,71,10,61
6282,226,355,129
6509,165,84,81
6605,59,20,39
8069,10,40,30
8096,340,94,246
8341,183,5,178
8916,23,128,105
