1101,28,15,13
1216,3,15,12
1402,13,0,13
1452,7,24,17
1711,9,31,22
1781,1,12,11
1783,26,2,24
1789,26,11,15
2208,11,0,11
2330,0,11,11
2345,9,22,13
2352,0,61,61
2354,47,7,40
2368,40,0,40
2376,10,0,10
2377,2,88,86
2387,13,0,13
2406,0,22,22
2409,6,25,19
2426,20,0,20
2455,34,7,27
2484,0,11,11
2609,16,0,16
2610,0,60,60
2634,0,19,19
2834,259,0,259
2883,13,32,19
2885,13,0,13
2891,12,0,12
3037,0,25,25
3047,0,10,10
3049,20,1,19
3060,0,39,39
3163,0,20,20
3231,0,66,66
3383,0,10,10
3481,20,40,20
3514,15,4,11
3520,31,0,31
3561,11,0,11
3576,63,12,51
4142,7,23,16
4735,0,12,12
4906,15,3,12
4979,0,10,10
5009,10,0,10
5309,25,13,12
5469,30,0,30
5522,15,0,15
6022,36,0,36
6116,45,23,22
6147,0,13,13
6180,17,4,13
6244,20,10,10
6509,11,27,16
8039,0,15,15
8086,4,21,17
8105,7,28,21
8996,0,10,10
9105,110,21,89
