1101,2,0,2
1402,10,0,10
1519,3,0,3
1522,2,0,2
1570,3,0,3
1608,0,10,10
1707,0,2,2
1711,3,5,2
1720,0,2,2
1721,2,0,2
1752,0,5,5
1762,0,2,2
2107,14,0,14
2228,0,4,4
2305,10,0,10
2317,0,6,6
2324,31,0,31
2354,15,0,15
2368,5,0,5
2374,2,0,2
2377,0,2,2
2393,11,1,10
2401,4,0,4
2404,0,4,4
2413,0,5,5
2448,10,0,10
2489,0,10,10
2498,0,4,4
2603,5,0,5
2911,0,2,2
3035,0,10,10
3049,0,9,9
3231,0,20,20
3338,0,18,18
3474,5,8,3
3481,20,0,20
3537,0,5,5
3617,3,0,3
3673F-TPK,0,2,2
3682,4,0,4
4102,2,0,2
4114,4,0,4
4121,0,27,27
4167,0,5,5
4529,0,4,4
4721,0,11,11
4736,3,0,3
4968,2,0,2
5227F-,5,0,5
5288F-,4,0,4
5356,2,0,2
5388,2,0,2
6022,0,2,2
6228,0,5,5
6443,20,0,20
6506,6,0,6
8086,0,2,2
8096,1,4,3
8105,0,10,10
8383,2,0,2
