1309,1,60,59
1314,18,0,18
1519,20,0,20
1536,40,3,37
1586,140,0,140
1718,18,41,23
1720,10,39,29
1904,0,60,60
2002,50,32,18
2221,0,44,44
2312,18,66,48
2313,20,0,20
2324,21,1,20
2329,0,16,16
2349,20,2,18
2363,0,17,17
2367,0,30,30
2368,3,41,38
2377,6,57,51
2387,140,1,139
2426,1,64,63
2481,50,1,49
2483,2,32,30
2547,0,56,56
2601,42,3,39
2618,24,1,23
2801,20,2,18
2845,0,20,20
2883,11,57,46
2887,0,40,40
2890,22,125,103
3029,35,0,35
3059,4,55,51
3062,0,35,35
3092,0,22,22
3380,21,3,18
3428,15,0,15
3474,33,14,19
3514,78,114,36
3545,0,19,19
4167,28,0,28
4721,24,4,20
4934,20,83,63
5475,16,0,16
5490,23,4,19
5871F-,21,1,20
5880,30,0,30
6269,25,7,18
6282,37,105,68
6488,17,0,17
6509,18,53,35
8021,18,1,17
8069,32,2,30
8086,29,90,61
8096,68,40,28
8105,10,37,27
8110,0,47,47
8933,26,0,26
9138,0,16,16
9907,20,5,15
