1108,10,0,10
1566,15,5,10
1701,1,8,7
1718,10,0,10
1730,14,0,14
1752,28,38,10
1762,10,0,10
2002,30,6,24
2303,0,15,15
2316,20,0,20
2317,0,14,14
2331,10,0,10
2345,106,20,86
2349,11,0,11
2352,0,20,20
2353,14,2,12
2377,17,64,47
2379,12,0,12
2425,37,60,23
2448,29,11,18
2497,0,7,7
2601,15,2,13
2609,152,0,152
2801,0,30,30
2834,21,0,21
2867,15,0,15
2880,10,0,10
2883,2,276,274
2885,26,2,24
2888,0,17,17
2890,270,15,255
2891,13,0,13
3004,0,9,9
3017,42,58,16
3105,12,2,10
3221,0,9,9
3234,3,18,15
3380,0,10,10
3474,1,17,16
3481,22,7,15
3576,11,0,11
3672,0,12,12
3693,10,0,10
4162,1,14,13
4557F-,0,7,7
4728,13,0,13
4927F-,10,0,10
4938,0,11,11
5309,0,26,26
5522,25,0,25
6269,22,6,16
6282,7,20,13
6509,0,9,9
8050,10,0,10
8096,3,10,7
8299,0,12,12
8341,5,42,37
8403,0,24,24
8936,0,13,13
9945,1,21,20
