1467,0,4,4
1512,5,0,5
1536,0,3,3
1566,9,0,9
1711,0,12,12
1722,44,0,44
1729,0,4,4
1752,2,12,10
1784,5,0,5
1789,8,2,6
1909,5,0,5
2002,5,0,5
2034,6,0,6
2233,0,6,6
2311,0,5,5
2345,9,3,6
2354,12,0,12
2383,0,12,12
2393,0,12,12
2401,19,0,19
2409,0,21,21
2412,0,5,5
2448,10,40,30
2455,11,0,11
2472,0,4,4
2489,9,0,9
2634,0,10,10
2834,20,0,20
2856,10,0,10
2881,0,105,105
2888,13,0,13
2915,7,0,7
3008,2,8,6
3016,0,25,25
3051,0,4,4
3057,10,0,10
3058,0,10,10
3312,0,6,6
3380,22,2,20
3474,31,26,5
3481,41,10,31
3514,0,16,16
3673F-TPK,8,25,17
3691,5,0,5
3698,0,11,11
4119,1,5,4
4162,1,5,4
4167,12,0,12
4739,5,0,5
4952,0,20,20
5309,12,0,12
6226,5,0,5
6269,11,3,8
6278,0,4,4
6282,16,2,14
6417,5,0,5
6456F-GIS,0,5,5
6488,0,5,5
6509,0,11,11
9941,5,0,5
