1101,24,3,21
1312,10,0,10
1707,1,30,29
1711,30,1,29
1737,0,18,18
1752,0,20,20
1802,21,0,21
2002,15,6,9
2029,16,0,16
2303,1,41,40
2344,20,12,8
2345,91,6,85
2352,1,51,50
2371,0,220,220
2402,0,60,60
2405,0,20,20
2412,0,31,31
2426,11,0,11
2449,10,0,10
2456,20,0,20
2493,9,3,6
2515,29,2,27
2823,1,173,172
2880,0,46,46
2883,60,1,59
2892,12,107,95
3006,0,20,20
3037,0,30,30
3051,33,0,33
3052,15,0,15
3105,0,31,31
3481,10,22,12
3514,4,22,18
3519,0,60,60
3576,5,27,22
3584,198,0,198
3632,2,14,12
3664F-,0,20,20
3698,2,13,11
4104,20,0,20
4121,3,22,19
4123,17,0,17
4306,0,15,15
4406,8,0,8
4414,0,33,33
4721,43,0,43
4915,10,1,9
5309,65,6,59
5880,0,446,446
6016,10,0,10
6116,23,0,23
6147,0,28,28
6164,0,58,58
6230,60,0,60
6282,18,8,10
6426,7,0,7
8105,17,5,12
8444F-,29,0,29
8936,3,23,20
9945,10,70,60
