1101,7,0,7
1102,9,0,9
1314,10,0,10
1459,10,0,10
1701,0,25,25
1720,11,44,33
1734,21,27,6
1789,2,12,10
2303,50,89,39
2317,4,16,12
2331,8,0,8
2345,21,29,8
2352,18,29,11
2354,4,202,198
2367,0,8,8
2399,0,10,10
2409,21,14,7
2439,20,2,18
2448,49,0,49
2457,1,6,5
2499,9,2,7
2801,5,0,5
2809,15,0,15
2812,11,0,11
2834,10,0,10
2882,9,1,8
2883,14,0,14
2885,8,0,8
2886,20,0,20
2888,10,1,9
3019,2,13,11
3041,13,8,5
3094,5,0,5
3118,5,15,10
3234,6,0,6
3236,10,0,10
3474,25,61,36
3514,3,16,13
3561,4,16,12
3576,4,10,6
3682,0,13,13
4128,51,0,51
4306,0,11,11
4725,4,11,7
4934,30,0,30
4938,60,0,60
5259,5,0,5
5305,0,6,6
5309,3,51,48
5351,0,6,6
5460,0,6,6
5480,6,0,6
6120,5,0,5
6125,0,29,29
6282,14,28,14
6452F-,2,9,7
6605,10,0,10
8103,0,9,9
8105,12,1,11
9907,0,5,5
