1101,25,1,24
1303,7,40,33
1409,71,10,61
1455,7,40,33
1504,82,3,79
1570,10,80,70
1701,52,24,28
1707,10,41,31
1711,23,94,71
1752,52,5,47
1789,34,6,28
1795,1,33,32
1907,22,0,22
2317,17,45,28
2323,2,30,28
2324,47,10,37
2344,95,16,79
2345,45,21,24
2349,0,101,101
2351,30,0,30
2352,11,56,45
2354,52,6,46
2387,0,54,54
2406,39,72,33
2409,61,95,34
2419,1,44,43
2420,20,0,20
2426,72,7,65
2464,0,30,30
2481,43,6,37
2515,0,42,42
2603,26,1,25
2609,40,90,50
2610,76,33,43
2618,82,0,82
2834,49,10,39
2883,127,0,127
3037,5,174,169
3041,0,27,27
3062,13,52,39
3234,66,1,65
3380,20,56,36
3474,49,84,35
3514,129,106,23
3576,79,53,26
3673F-TPK,75,41,34
4108,11,40,29
4129,68,31,37
4306,35,0,35
4529,6,54,48
5349,23,3,20
5425,0,132,132
5483,7,41,34
6022,5,117,112
6116,29,2,27
6282,76,131,55
8086,26,92,66
8101,0,33,33
9941,22,0,22
9945,43,5,38
