1101,27,1,26
1312,25,0,25
1314,0,11,11
1402,50,0,50
1704,53,0,53
1711,105,2,103
1730,3,22,19
1815,0,11,11
2228,6,20,14
2312,10,30,20
2328,22,50,28
2330,0,52,52
2345,8,44,36
2353,10,21,11
2355,20,0,20
2356,0,20,20
2364,20,0,20
2406,17,3,14
2449,0,12,12
2454,4,18,14
2483,30,0,30
2801,0,14,14
2832,20,0,20
2834,20,0,20
2838,20,0,20
2856,20,0,20
2882,0,16,16
2890,16,0,16
2891,18,0,18
2892,20,1,19
3017,0,26,26
3035,0,48,48
3092,0,20,20
3152,5,63,58
3234,33,7,26
3324,1,15,14
3474,116,162,46
3552,33,1,32
3557,18,0,18
3698,2,20,18
4105,23,7,16
4162,51,35,16
4733,52,9,43
4934,4,70,66
4979,21,2,19
4991F-,19,2,17
5351,22,2,20
5483,65,4,61
5490,0,11,11
6226,1,25,24
6237,0,40,40
6269,2,22,20
6274,30,2,28
6456F-GIS,31,0,31
8069,40,10,30
8086,9,31,22
8255,3,17,14
8299,2,57,55
8916,1,102,101
9933,32,0,32
