1101,524,129,395
1216,36,199,163
1305,108,10,98
1312,61,172,111
1314,289,165,124
1402,165,86,79
1457,88,200,112
1522,18,177,159
1711,68,193,125
1752,82,246,164
1784,95,13,82
2303,114,365,251
2313,31,148,117
2324,380,42,338
2328,210,460,250
2330,44,245,201
2344,348,616,268
2349,111,0,111
2352,37,178,141
2354,177,95,82
2364,0,340,340
2392,82,7,75
2406,560,234,326
2409,287,454,167
2412,1,232,231
2456,37,172,135
2493,19,219,200
2542,112,22,90
2609,113,36,77
2610,100,21,79
2618,378,143,235
2823,109,24,85
2834,374,124,250
2849,171,70,101
2867,255,32,223
2881,67,690,623
2884,169,40,129
2885,957,776,181
2887,169,20,149
2888,356,623,267
2891,427,266,161
2892,77,207,130
3045,276,122,154
3059,239,131,108
3380,32,242,210
3474,1178,1440,262
3481,773,608,165
3673F-TPK,685,806,121
3706,44,182,138
4915,38,189,151
4934,214,114,100
4958F-,6,216,210
4979,151,378,227
5309,402,216,186
6116,407,107,300
8096,521,396,125
8105,191,104,87
8933,37,232,195
8936,52,213,161
9138,0,240,240
