1319,0,15,15
1337F-,2,12,10
1409,0,8,8
1444,0,9,9
1517,50,60,10
1526,4,12,8
1527,0,28,28
1708,8,0,8
1711,31,7,24
1720,3,33,30
1729,0,20,20
1731,0,10,10
1789,44,18,26
2311,0,7,7
2323,20,0,20
2324,18,3,15
2330,3,10,7
2332,50,0,50
2355,0,7,7
2356,15,3,12
2368,40,0,40
2369,0,10,10
2377,13,23,10
2409,56,46,10
2448,11,21,10
2609,0,6,6
2834,63,4,59
2882,2,13,11
2891,21,2,19
2911,0,7,7
3006,0,6,6
3029,0,7,7
3032,0,7,7
3041,5,16,11
3059,20,1,19
3164,0,11,11
3213,4,11,7
3234,94,68,26
3376,1,8,7
3443,7,0,7
3474,5,12,7
3481,85,64,21
3499,28,8,20
3576,36,10,26
3594,9,0,9
3642,110,0,110
3673F-TPK,38,25,13
3693,13,5,8
4105,11,3,8
4119,10,19,9
4188,0,7,7
4952,16,0,16
4984F-,24,1,23
6166,0,60,60
6245,20,12,8
6442,15,0,15
8021,18,0,18
8076,10,0,10
8105,15,3,12
9907,7,0,7
