1217,60,0,60
1464,10,0,10
1467,0,15,15
1605,11,0,11
1711,5,11,6
1789,8,2,6
2022,0,10,10
2025,0,20,20
2106,12,0,12
2233,0,16,16
2303,5,20,15
2317,21,1,20
2330,2,8,6
2344,11,0,11
2345,2,15,13
2352,0,201,201
2353,30,20,10
2364,9,0,9
2377,1,8,7
2387,10,0,10
2421,10,0,10
2448,10,0,10
2449,10,0,10
2464,90,1,89
2485,1,11,10
2615,10,0,10
2634,0,5,5
2881,0,12,12
2883,200,23,177
2888,0,10,10
2889,20,0,20
2905,10,80,70
3050,40,0,40
3059,10,0,10
3090,8,0,8
3452,0,5,5
3474,2,11,9
3481,5,50,45
3514,7,18,11
3537,0,9,9
3624,0,5,5
3694,0,10,10
4138,18,10,8
4167,8,0,8
6020,25,0,25
6147,0,10,10
6182,10,0,10
6197,32,0,32
6214,10,1,9
6224,20,0,20
6282,15,4,11
6452F-,0,8,8
8086,4,17,13
8096,1,16,15
8105,0,10,10
8176,10,0,10
8404F-,0,8,8
8936,11,24,13
9138,0,16,16
9938,10,0,10
