1101,3,0,3
1303,2,0,2
1312,3,0,3
1477,0,1,1
1536,1,0,1
1558,5,0,5
1565,1,0,1
1704,2,0,2
1720,0,3,3
1752,2,1,1
2324,0,20,20
2329,20,0,20
2345,0,1,1
2355,0,8,8
2377,0,2,2
2393,1,0,1
2406,6,0,6
2449,0,5,5
2454,0,1,1
2492,0,9,9
2498,2,0,2
2536,0,10,10
2609,0,3,3
2881,0,6,6
2882,0,6,6
2885,1,4,3
3017,0,10,10
3019,0,2,2
3086,0,7,7
3221,5,0,5
3265,0,10,10
3380,1,6,5
3514,0,3,3
3576,3,1,2
3682,50,0,50
3698,2,0,2
4114,3,0,3
4119,2,0,2
4121,3,0,3
4123,0,2,2
4138,1,0,1
4157F*,0,2,2
4167,2,0,2
4927F-,0,6,6
4958F-,0,2,2
4979,3,1,2
5269,1,8,7
5309,10,1,9
5315,2,0,2
5478,1,0,1
6104,0,3,3
6176,1,0,1
6269,0,5,5
6282,0,21,21
6509,10,3,7
8049,10,0,10
8096,1,0,1
8222,0,3,3
