1464,2,28,26
1522,23,1,22
1708,0,13,13
1711,15,84,69
1783,20,0,20
1789,8,25,17
2022,25,0,25
2105,15,0,15
2324,118,0,118
2328,22,7,15
2344,41,0,41
2345,33,5,28
2368,0,24,24
2374,20,0,20
2376,3,20,17
2393,40,10,30
2412,0,15,15
2426,0,12,12
2448,167,3,164
2498,3,25,22
2614,0,25,25
2823,20,0,20
2855,32,0,32
2867,0,46,46
2881,7,21,14
2882,18,1,17
2883,28,4,24
2885,1,50,49
2886,0,18,18
2887,21,1,20
2890,41,0,41
3105,2,40,38
3324,15,0,15
3373,0,21,21
3474,14,107,93
3479,0,29,29
3514,21,38,17
3519,0,19,19
3561,1,40,39
3694,30,0,30
3703,0,15,15
4127,0,20,20
4162,154,20,134
4426,24,0,24
4712,75,0,75
4726,2,20,18
4935F-,10,60,50
4958F-,0,30,30
5880,60,0,60
6180,32,7,25
6191,0,20,20
6244,19,3,16
6282,111,133,22
6456F-GIS,202,5,197
8096,13,58,45
8429F-,2,21,19
8928,41,0,41
9105,15,0,15
9906,36,0,36
9943,20,0,20
