1304,5,0,5
1522,17,0,17
1586,0,140,140
1711,0,5,5
1734,0,13,13
2002,0,12,12
2022,7,0,7
2102,10,0,10
2108,0,20,20
2324,2,30,28
2325,0,11,11
2330,1,6,5
2340,15,0,15
2344,10,0,10
2353,0,4,4
2368,2,10,8
2376,0,4,4
2406,11,1,10
2409,0,18,18
2419,10,0,10
2426,10,0,10
2427,0,9,9
2511,150,0,150
2605,50,0,50
2618,23,0,23
2637F-,6,0,6
2867,0,5,5
2883,0,15,15
2884,5,0,5
2888,5,50,45
3005,0,20,20
3024,7,0,7
3048,10,1,9
3059,16,0,16
3324,5,0,5
3474,0,8,8
3481,0,91,91
3673F-TPK,11,0,11
3698,0,8,8
4111,7,2,5
4142,5,0,5
4157F*,0,21,21
4529,10,0,10
4735,20,0,20
4915,0,9,9
4952,0,4,4
4979,7,0,7
5009,10,0,10
5309,43,5,38
5392,8,0,8
5484,66,0,66
6147,0,12,12
6182,0,13,13
6228,1,5,4
6259,0,5,5
6282,4,14,10
8048,9,2,7
8086,0,6,6
8101,0,20,20
8112,5,0,5
