1216,0,7,7
1314,0,10,10
1321,0,5,5
1566,0,4,4
1799,0,5,5
2002,0,10,10
2323,0,50,50
2324,16,0,16
2325,0,20,20
2344,11,1,10
2353,0,12,12
2374,1,20,19
2406,0,10,10
2409,48,13,35
2426,5,0,5
2427,5,0,5
2431,5,0,5
2448,10,0,10
2454,7,1,6
2499,5,0,5
2883,5,0,5
2884,10,0,10
2888,20,2,18
2892,0,7,7
3006,0,5,5
3016,5,0,5
3031,10,0,10
3041,0,24,24
3043,65,0,65
3060,0,5,5
3164,0,5,5
3189,5,0,5
3474,0,5,5
3481,10,0,10
3514,13,22,9
3533,0,9,9
3553,30,1,29
3673F-TPK,11,1,10
3686,5,0,5
3707,0,4,4
4142,10,0,10
4168,5,0,5
4927F-,0,5,5
5009,5,0,5
5425,5,0,5
5475,0,8,8
5531,0,6,6
5880,10,0,10
6021,0,5,5
6197,5,0,5
6234,0,7,7
6274,7,0,7
6282,0,27,27
6442,5,0,5
6470,1,5,4
6509,0,31,31
8105,1,7,6
8163,5,0,5
8383,8,0,8
9904,1,9,8
