1301,2,82,80
1337F-,175,2,173
1608,200,0,200
1704,81,11,70
1709,57,1,56
2102,0,93,93
2303,32,504,472
2329,11,48,37
2330,8,60,52
2347,10,113,103
2354,66,27,39
2406,160,4,156
2409,296,22,274
2426,46,12,34
2454,14,53,39
2482,0,81,81
2505,44,0,44
2601,4,73,69
2603,54,0,54
2606,36,0,36
2609,107,23,84
2637F-,1,72,71
2812,6,517,511
2816,0,31,31
2845,54,1,53
2881,3,56,53
2883,11,63,52
2886,254,71,183
2888,13,142,129
3050,0,35,35
3062,102,1,101
3221,33,2,31
3234,68,8,60
3264,0,33,33
3294,1268,13,1255
3373,35,6,29
3432,0,42,42
3673F-TPK,66,230,164
3686,41,8,33
4555,176,1,175
4906,30,1,29
4927F-,57,1,56
4935F-,32,5,27
5309,117,40,77
5392,1,112,111
5425,0,45,45
5434,0,50,50
5907F-,8,41,33
6016,46,0,46
6024,0,109,109
6239,0,37,37
6257,0,65,65
6282,81,30,51
6509,18,97,79
8049,50,3,47
8101,0,70,70
8131,315,1,314
8171,0,48,48
9138,194,0,194
9935,10,50,40
