1301,278,12,266
1435,0,31,31
1457,75,10,65
1464,55,8,47
1701,34,5,29
1720,3,97,94
2002,62,9,53
2312,71,8,63
2323,15,58,43
2324,34,0,34
2328,24,48,24
2342,0,23,23
2354,40,2,38
2377,12,72,60
2387,0,52,52
2412,0,52,52
2413,0,101,101
2419,255,37,218
2464,0,25,25
2475,0,50,50
2484,1,31,30
2498,29,65,36
2812,1286,9,1277
2867,89,0,89
2883,13,121,108
2905,0,48,48
3017,2,39,37
3052,179,0,179
3105,29,0,29
3209,0,46,46
3221,42,0,42
3264,5,30,25
3322,178,0,178
3481,117,9,108
3492,2,24,22
3514,69,119,50
3519,1,26,25
3576,17,51,34
3630,47,3,44
3673F-TPK,41,82,41
3682,87,12,75
3686,35,1,34
3698,60,19,41
4111,37,0,37
4123,68,13,55
4157F*,34,5,29
4167,49,18,31
4414,0,22,22
4927F-,38,0,38
4934,2,33,31
5871F-,50,2,48
6142,0,35,35
6167,0,235,235
6180,39,6,33
6205,29,0,29
6269,81,23,58
6282,66,203,137
8069,50,7,43
8105,40,67,27
8341,2,37,35
