1101,228,4,224
1216,18,56,38
1319,2,43,41
1457,4,43,39
1711,42,104,62
1720,14,77,63
1802,56,0,56
2103,0,52,52
2303,33,78,45
2312,11,81,70
2317,51,94,43
2324,122,2,120
2330,2,55,53
2344,271,34,237
2353,78,11,67
2356,97,56,41
2377,175,103,72
2409,107,13,94
2448,93,239,146
2484,129,29,100
2534,0,65,65
2536,0,39,39
2601,10,114,104
2610,258,0,258
2618,228,32,196
2834,311,8,303
2836,44,0,44
2884,103,60,43
2887,68,200,132
2888,381,9,372
2890,203,0,203
2891,57,12,45
2908,150,0,150
3019,73,137,64
3029,9,49,40
3051,20,73,53
3060,4,52,48
3231,153,2,151
3234,71,5,66
3380,45,190,145
3406,58,6,52
3474,125,59,66
3481,281,51,230
3545,50,4,46
4162,36,72,36
4414,0,40,40
4728,0,125,125
5009,2,57,55
5309,201,29,172
5460,50,0,50
5483,62,7,55
6167,157,0,157
6269,50,112,62
6505,16,69,53
6509,87,27,60
8086,26,74,48
8096,38,207,169
9116,75,0,75
9938,11,50,39
9945,21,80,59
