1101,50,0,50
1108,20,0,20
1109,0,15,15
1325,0,30,30
1339,0,15,15
1455,0,15,15
1467,0,20,20
1504,2,20,18
1512,20,0,20
1514,25,0,25
1519,5,27,22
1522,12,72,60
1701,63,4,59
1711,4,31,27
1762,32,5,27
1789,25,3,22
2002,7,184,177
2303,365,19,346
2312,29,5,24
2317,7,32,25
2327,0,15,15
2330,4,47,43
2344,40,0,40
2345,21,1,20
2354,44,2,42
2393,3,46,43
2413,20,2,18
2489,10,30,20
2504,0,50,50
2609,20,0,20
2618,18,1,17
2801,47,813,766
2812,105,26,79
2823,5,20,15
2881,12,43,31
2882,9,69,60
2883,31,80,49
2888,23,58,35
2891,12,112,100
2905,32,1,31
3056,20,0,20
3059,32,3,29
3105,2,116,114
3474,41,24,17
3501,55,30,25
3514,61,9,52
3673F-TPK,26,45,19
4102,32,0,32
4142,10,50,40
4160,25,0,25
4161,18,0,18
4906,0,20,20
4915,82,26,56
5493,0,15,15
5701,37,0,37
6116,32,0,32
6282,146,49,97
8069,5,31,26
8215,0,18,18
8916,18,0,18
