1101,28,1,27
1102,2,20,18
1201,10,0,10
1216,0,24,24
1229,0,20,20
1310,40,0,40
1312,22,1,21
1460,0,16,16
1605,10,0,10
1701,0,38,38
1702,20,0,20
1704,50,0,50
1781,12,1,11
1789,19,7,12
2067,10,0,10
2302,0,32,32
2311,5,56,51
2324,22,0,22
2330,2,98,96
2345,13,28,15
2354,10,40,30
2368,1,20,19
2387,0,13,13
2401,0,30,30
2406,31,254,223
2441,0,20,20
2454,6,62,56
2455,16,2,14
2485,0,24,24
2499,17,5,12
2618,23,0,23
2823,0,14,14
2890,13,45,32
3041,5,18,13
3059,11,1,10
3062,35,11,24
3105,39,3,36
3234,17,4,13
3499,18,5,13
3514,9,30,21
3706,4,20,16
4121,15,4,11
4142,22,74,52
4417,0,19,19
4720,20,0,20
4726,21,0,21
4927F-,15,0,15
4935F-,39,15,24
5309,10,93,83
6143,0,111,111
6145,0,13,13
6182,50,0,50
6282,31,15,16
8069,60,0,60
8096,1,14,13
8213,10,0,10
8234,20,0,20
8454,16,0,16
8916,0,38,38
9945,0,151,151
