1216,0,88,88
1319,0,50,50
1326,190,0,190
1558,37,0,37
1590F-,10,0,10
2301,448,0,448
2308,103,0,103
2311,0,120,120
2317,25,0,25
2330,80,6,74
2354,85,397,312
2377,918,0,918
2382,0,111,111
2441,0,168,168
2450,0,22,22
2606,0,332,332
2615,0,3022,3022
2881,22,0,22
2882,0,112,112
2891,0,2385,2385
3034,146,0,146
3044,0,748,748
3131,0,28,28
3450,0,24,24
3474,423,0,423
3552,0,22,22
3698,0,358,358
4164,122,0,122
5347,0,577,577
5388,0,45,45
5871F-,0,65,65
6269,660,0,660
6271,36,0,36
6279,25,0,25
6414,95,0,95
6456F-GIS,68,0,68
6505,36,0,36
8114,38,0,38
9917,0,27,27
9921,8,0,8
9933,5,227,222
9938,68,0,68
