1101,168,603,435
1102,37,930,893
1216,103,660,557
1312,22,818,796
1326,57,584,527
1402,368,893,525
1455,12,1649,1637
1605,359,140,219
1802,296,78,218
2002,647,2179,1532
2301,287,70,217
2303,3712,1595,2117
2308,143,1320,1177
2311,180,785,605
2312,23,569,546
2313,105,680,575
2317,981,784,197
2325,473,78,395
2347,169,1058,889
2354,94,2114,2020
2356,430,98,332
2374,455,0,455
2377,1160,84,1076
2379,290,17,273
2392,29,636,607
2406,256,45,211
2409,748,1159,411
2498,533,81,452
2515,534,239,295
2542,101,868,767
2603,0,2051,2051
2606,316,51,265
2609,333,1609,1276
2610,27,1465,1438
2615,410,1098,688
2618,701,53,648
2841,373,62,311
2867,843,23,820
2881,1495,672,823
2882,188,804,616
2884,5,1034,1029
2885,11,2057,2046
2886,2,1422,1420
2887,5,1105,1100
2888,172,3678,3506
2891,56,1533,1477
3044,286,43,243
3231,857,148,709
3474,109,1254,1145
3545,538,0,538
3561,315,0,315
3673F-TPK,679,229,450
5347,302,14,288
6153,212,0,212
6239,1365,117,1248
6282,801,109,692
8069,1084,23,1061
8404F-,348,3,345
9904,32,1169,1137
9945,247,39,208
