1227,0,49,49
1434,1,0,1
1608,0,62,62
2002,250,2092,1842
2010,0,77,77
2029,0,42,42
2301,0,47,47
2303,1330,232,1098
2317,813,1,812
2330,1305,280,1025
2356,0,58,58
2377,0,180,180
2379,0,242,242
2382,83,0,83
2385,287,0,287
2454,0,899,899
2498,450,588,138
2504,20,0,20
2731,1,0,1
2801,0,122,122
2834,0,128,128
2880,0,140,140
2882,0,745,745
2886,3109,0,3109
2890,0,51,51
2892,26,0,26
3008,11,1,10
3034,45,0,45
3264,420,0,420
3380,20,0,20
3514,0,307,307
3658,12,0,12
3673F-TPK,590,30,560
3682,0,117,117
4935F-,6,0,6
4938,1524,7,1517
5274,1,0,1
5608,0,118,118
5880,0,95,95
6176,0,284,284
6505,49,0,49
8044,10,0,10
9904,246,0,246
9910,0,266,266
9917,5,0,5
9927,0,63,63
