1101,166,1069,903
1301,47,608,561
1305,180,37,143
1312,60,696,636
1402,77,1328,1251
1409,174,48,126
1455,0,427,427
1707,45,789,744
2002,905,51,854
2105,0,680,680
2303,8286,1713,6573
2308,305,139,166
2317,3863,465,3398
2324,1580,785,795
2325,108,694,586
2330,1131,2170,1039
2356,149,566,417
2376,155,0,155
2377,392,0,392
2392,123,528,405
2406,1483,10,1473
2409,4941,2430,2511
2412,1901,1401,500
2448,0,508,508
2454,273,124,149
2474,368,191,177
2498,419,242,177
2542,0,536,536
2609,8,894,886
2615,601,365,236
2618,142,661,519
2637F-,0,558,558
2823,144,1330,1186
2834,0,435,435
2880,141,532,391
2881,455,891,436
2883,1295,2615,1320
2885,2516,1678,838
2886,714,1200,486
2888,1054,2928,1874
2890,600,335,265
2891,2470,1122,1348
3041,700,0,700
3044,221,53,168
3231,1142,711,431
3376,0,406,406
3474,168,1148,980
3481,1860,15549,13689
3673F-TPK,115,967,852
4904,65,442,377
4938,493,84,409
4960,354,39,315
5347,367,142,225
5871F-,0,484,484
6116,208,62,146
6147,0,465,465
6239,256,21,235
6269,685,39,646
6505,690,319,371
8069,2700,0,2700
