1102,185,0,185
1104,250,0,250
1310,0,23,23
1312,196,0,196
1326,228,127,101
1338F-,0,17,17
1717,31,120,89
1722,58,0,58
2002,484,0,484
2059,6,50,44
2106,38,0,38
2301,132,17,115
2311,8,27,19
2317,1139,0,1139
2325,0,520,520
2331,0,56,56
2344,0,52,52
2355,0,36,36
2357,0,88,88
2373,163,0,163
2377,119,0,119
2382,115,4,111
2385,0,48,48
2395,5,36,31
2406,83,0,83
2408,0,28,28
2439,0,92,92
2449,92,0,92
2492,0,16,16
2498,0,70,70
2618,77,0,77
2801,0,195,195
2834,125,0,125
2881,67,500,433
2882,0,381,381
2884,0,50,50
2885,422,17,405
2886,0,132,132
2888,1147,0,1147
2890,0,33,33
3036,38,0,38
3037,0,15,15
3042,0,46,46
3057,0,111,111
3105,356,0,356
3189,38,0,38
3231,51,0,51
4904,0,33,33
4938,643,0,643
4958F-,68,3,65
5264F-,62,13,49
6147,0,995,995
6153,35,0,35
6239,202,0,202
6269,189,0,189
6271,41,0,41
8086,0,432,432
8213,0,75,75
8426F-,0,29,29
9933,37,3,34
