1303,0,122,122
2325,144,0,144
2354,0,835,835
2615,0,772,772
2881,0,17,17
2886,0,659,659
2892,0,599,599
3474,982,0,982
4938,12,0,12
4958F-,497,0,497
5264F-,9,0,9
6239,14,0,14
