1102,250,0,250
1262F-,0,33,33
1301,25,0,25
1722,0,113,113
1802,0,46,46
2002,0,384,384
2010,0,29,29
2105,0,168,168
2228,1,0,1
2308,15,150,135
2311,0,528,528
2317,37,0,37
2340,0,35,35
2347,423,0,423
2382,14,0,14
2385,54,0,54
2412,0,437,437
2454,0,98,98
2474,98,0,98
2476,41,0,41
2609,0,360,360
2610,0,53,53
2881,0,260,260
2886,65,0,65
2890,0,1383,1383
3045,2,0,2
3189,0,50,50
3374,10,0,10
3481,0,104,104
3673F-TPK,118,30,88
3702,27,0,27
4174,1,0,1
4904,162,0,162
4935F-,0,70,70
6176,33,0,33
6239,20,0,20
6269,152,0,152
6409,0,79,79
6505,16,0,16
9933,0,33,33
